index,SeriousDlqin2yrs,Probability
1155,,0.17388632058590156
1156,,0.9685832629921501
1157,,0.975425919960215
1158,,0.2923380819861537
1159,,0.1326165794911273
1160,,0.8320630133495774
1161,,0.43414943877222467
1162,,0.32079597183933806
1163,,0.3859999424597435
1164,,0.3340294359192522
1165,,0.31685168421849347
1166,,0.9979422012121616
1167,,0.12255813933101009
1168,,0.2464519603846948
1169,,0.281504384591542
1170,,0.9060016722106801
1171,,0.27346299528569523
1172,,0.22455333068579503
1173,,0.15327896893630422
1174,,0.3327335758232966
1175,,0.9629472984314503
1176,,0.9981293402967905
1177,,0.8052034259380726
1178,,0.14487629198443358
1179,,0.5845013915132468
1180,,0.9817934953032609
1181,,0.28904865069569613
1182,,0.4008062250234735
1183,,0.7812243603349386
1184,,0.3377447134183026
1185,,0.6669748591150423
1186,,0.4223739789431404
1187,,0.9927761907774046
1188,,0.42070355005019666
1189,,0.0972799994664486
1190,,0.9755310207237531
1191,,0.1064306159932025
1192,,0.9828178958561861
1193,,0.2661306962113057
1194,,0.6838003968198867
1195,,0.07792328354527614
1196,,0.13097243932362498
1197,,0.16759339152370947
1198,,0.4729133023041925
1199,,0.3866918590086803
1200,,0.417793798215062
1201,,0.1418688487247613
1202,,0.1287783013694791
1203,,0.11055229417498211
1204,,0.21802595170013772
1205,,0.19477005393103525
1206,,0.9458644336951288
1207,,0.2887703398834709
1208,,0.6695489724156006
1209,,0.14693255021642276
1210,,0.6456993014796416
1211,,0.7113222075001003
1212,,0.12899886285310866
1213,,0.07205848643583276
1214,,0.9881528566311478
1215,,0.1271064430157153
1216,,0.5063855202099092
1217,,0.13012295987991163
1218,,0.36998593250528455
1219,,0.1743628836855953
1220,,0.3498589805061095
1221,,0.2792096624296364
1222,,0.691884650142388
1223,,0.17110193110595615
1224,,0.4525845362483309
1225,,0.15035830893266033
1226,,0.10990283160162825
1227,,0.4449146224429757
1228,,0.7586029289503607
1229,,0.8570503355406979
1230,,0.15336461684758665
1231,,0.6087870631073957
1232,,0.1697509431534492
1233,,0.9906956913593992
1234,,0.9977848797284136
1235,,0.1139049908281017
1236,,0.517173268628863
1237,,0.9670006190319803
1238,,0.4337502948264458
1239,,0.26388499852661707
1240,,0.09947679362169985
1241,,0.21059845463700647
1242,,0.20115351557363287
1243,,0.2804489069796894
1244,,0.4569831433228017
1245,,0.5388716081834476
1246,,0.3117404658113875
1247,,0.09725273013089433
1248,,0.6065855888851663
1249,,0.17567235108986162
1250,,0.6888478481224666
1251,,0.4200575196292705
1252,,0.09568511536763608
1253,,0.5895821647051335
1254,,0.2807199994159375
1255,,0.5515107606032844
1256,,0.24488403995141145
1257,,0.1599515151850018
1258,,0.12862935050335353
1259,,0.7572566286741557
1260,,0.15151719248142606
1261,,0.49844271526097594
1262,,0.6071174779347406
1263,,0.13616106803151373
1264,,0.08829609688259413
1265,,0.3663686590354567
1266,,0.5082541114320211
1267,,0.5094841302277614
1268,,0.31191703709695257
1269,,0.3217413554875333
1270,,0.11118294764298328
1271,,0.8041102857770233
1272,,0.5046264550223306
1273,,0.5883770062881094
1274,,0.545918527495065
1275,,0.967018745112894
1276,,0.34749949186186946
1277,,0.8127206364811952
1278,,0.24772842870638082
1279,,0.13012295987991163
1280,,0.8437709516025772
1281,,0.15659031039467916
1282,,0.38487106566401946
1283,,0.472180211587386
1284,,0.12103825113858897
1285,,0.13599538359928992
1286,,0.2114832658015767
1287,,0.5983572841472635
1288,,0.18470170930690716
1289,,0.5129318657775577
1290,,0.22045397791826252
1291,,0.58550447408099
1292,,0.3152940265142975
1293,,0.9792932113837913
1294,,0.3081748031774212
1295,,0.0954707897024836
1296,,0.4454448015386773
1297,,0.08925595625448803
1298,,0.08620472009483514
1299,,0.6154091717937961
1300,,0.23059139490906438
1301,,0.2573454274217386
1302,,0.5729220255808467
1303,,0.48488154714274395
1304,,0.1346097055059077
1305,,0.07892971469391694
1306,,0.4947505979881644
1307,,0.13097243932362498
1308,,0.24688657296809935
1309,,0.44315777589681987
1310,,0.09959101358291576
1311,,0.10851121581511414
1312,,0.5384218046399557
1313,,0.23854715547753663
1314,,0.3809247128095023
1315,,0.1905492696501323
1316,,0.9805832348797582
1317,,0.18830052804004582
1318,,0.15384994557881948
1319,,0.20366757615067
1320,,0.10888693875392357
1321,,0.27887097819122586
1322,,0.38741536188600784
1323,,0.2716871634540132
1324,,0.4644295106980671
1325,,0.17592644267787477
1326,,0.36809997105018555
1327,,0.38046327173670524
1328,,0.5431410795372902
1329,,0.22173906054617876
1330,,0.28962060194219785
1331,,0.09947679362169985
1332,,0.37557028253030544
1333,,0.24510251242855288
1334,,0.5461783961358265
1335,,0.5218623910954999
1336,,0.12255813933101009
1337,,0.31539989969429666
1338,,0.7956403903598656
1339,,0.3792356615464936
1340,,0.19797006727329122
1341,,0.15913991587270232
1342,,0.13594666205091438
1343,,0.25626076019960176
1344,,0.21235253370575932
1345,,0.15773892540028048
1346,,0.5860060690169702
1347,,0.5713806250679151
1348,,0.7741714085426654
1349,,0.13226608722022923
1350,,0.35406569764748075
1351,,0.360806725032618
1352,,0.12272183992477011
1353,,0.15094925803882794
1354,,0.23122175853214325
1355,,0.2200622426472573
1356,,0.45635682982821363
1357,,0.12987592475795806
1358,,0.19070921647179373
1359,,0.11367824491094433
1360,,0.8031255329232245
1361,,0.07205848643583276
1362,,0.11988986021584165
1363,,0.19171005845692132
1364,,0.4945791802998457
1365,,0.12862935050335353
1366,,0.1171795919922352
1367,,0.6912500072248382
1368,,0.9744150436546744
1369,,0.14808091287732122
1370,,0.5166769594021502
1371,,0.1954648260800927
1372,,0.12471436310281202
1373,,0.4450468267879518
1374,,0.45120362621208754
1375,,0.17761970226830973
1376,,0.9324140260604152
1377,,0.21984371421908772
1378,,0.1653257975088793
1379,,0.07885124625852678
1380,,0.5044984497058338
1381,,0.47632629378799085
1382,,0.30945660997817526
1383,,0.10639274531382537
1384,,0.1851343801637162
1385,,0.1282488755710542
1386,,0.27990388146398776
1387,,0.48713816353468714
1388,,0.41049716838447825
1389,,0.3942877364185532
1390,,0.20178297741282336
1391,,0.21187198738771953
1392,,0.33119859941753604
1393,,0.7255281284829973
1394,,0.38160262469159
1395,,0.31348095607861487
1396,,0.22512800977928477
1397,,0.1958178689803772
1398,,0.6650905452646994
1399,,0.3979848370390864
1400,,0.19699800936999598
1401,,0.19833574416056265
1402,,0.17557179727079142
1403,,0.4690733923745785
1404,,0.19403736923408643
1405,,0.14932740579849252
1406,,0.43777770478182754
1407,,0.30490083451405015
1408,,0.20226768473933082
1409,,0.1881909281160944
1410,,0.14571512643504056
1411,,0.12664722577990412
1412,,0.2363822520989124
1413,,0.1729392385865004
1414,,0.10708392448001934
1415,,0.14194133989554011
1416,,0.20371435936749377
1417,,0.15149024789399315
1418,,0.9492134583720379
1419,,0.22718556414414712
1420,,0.4027383647824499
1421,,0.5827844741828038
1422,,0.10426393997257224
1423,,0.5079081118638713
1424,,0.11479315635588402
1425,,0.12179764455415654
1426,,0.2075393129274396
1427,,0.18379065162887365
1428,,0.2588246741041073
1429,,0.2509311414768506
1430,,0.6159276215628549
1431,,0.1944264072733157
1432,,0.19319823006059073
1433,,0.11118294764298328
1434,,0.2052753264587282
1435,,0.9324522665321207
1436,,0.22420461988555715
1437,,0.12934704947655828
1438,,0.2637527064727434
1439,,0.9183299136996161
1440,,0.10581482698998193
1441,,0.13419042257235775
1442,,0.19461632768909612
1443,,0.21057644429230563
1444,,0.11247927160198408
1445,,0.8730824196343415
1446,,0.6528800336055283
1447,,0.23131179374407668
1448,,0.12705113369461973
1449,,0.09571958290946088
1450,,0.5934422586308116
1451,,0.2066174108041851
1452,,0.17860327421955113
1453,,0.1771219139795144
1454,,0.2386790966103573
1455,,0.8697526863258737
1456,,0.2142762566516965
1457,,0.11431869476719984
1458,,0.12255813933101009
1459,,0.3117871970507382
1460,,0.10853670737441115
1461,,0.19526237447442202
1462,,0.6219132514569642
1463,,0.13649841924363
1464,,0.15348014526006284
1465,,0.1218834452859689
1466,,0.4719259850839338
1467,,0.09879073810896322
1468,,0.6868774229274471
1469,,0.13405963100104326
1470,,0.535013347290086
1471,,0.28244122295714447
1472,,0.12789525810508656
1473,,0.2399326860633132
1474,,0.7710704335287479
1475,,0.742227272275959
1476,,0.3733073138434898
1477,,0.14004125412848298
1478,,0.5159029147623615
1479,,0.19710761244502048
1480,,0.1859870799969493
1481,,0.4820745560349771
1482,,0.09890545944920369
1483,,0.11607402207561862
1484,,0.866144298424723
1485,,0.9632912954818662
1486,,0.3461854282320756
1487,,0.11431869476719984
1488,,0.5596454670657459
1489,,0.303517677614861
1490,,0.3213110769066173
1491,,0.35907625096806883
1492,,0.14945437991551438
1493,,0.24845970830837236
1494,,0.7553128919803348
1495,,0.17518414218513187
1496,,0.12862935050335353
1497,,0.5409840754181765
1498,,0.21520835675587868
1499,,0.1116753575124319
1500,,0.6702768130006634
1501,,0.3675081921125128
1502,,0.6241074650803192
1503,,0.5499355978374838
1504,,0.1308712173546456
1505,,0.4472823230136052
1506,,0.2836506215959022
1507,,0.3518988838082685
1508,,0.2360061387749167
1509,,0.12793968682144263
1510,,0.13012295987991163
1511,,0.21130101468993465
1512,,0.2826941771785565
1513,,0.19399477756488365
1514,,0.13344943732132133
1515,,0.17312283341416346
1516,,0.8109702470525484
1517,,0.4709432041759407
1518,,0.25551768074537484
1519,,0.2452849769266579
1520,,0.35008464619644275
1521,,0.3407035624643801
1522,,0.25107533985323516
1523,,0.10873998882197482
1524,,0.35406569764748075
1525,,0.6613486971542523
1526,,0.42076485186567986
1527,,0.294589634996236
1528,,0.388580819178996
1529,,0.37622987365406146
1530,,0.17526315680029797
1531,,0.3271736699943482
1532,,0.7508162787188783
1533,,0.4346711250747683
1534,,0.13455554088074229
1535,,0.2350100514835548
1536,,0.8225746365805849
1537,,0.17589279706727887
1538,,0.09568511536763608
1539,,0.15822470285903548
1540,,0.8099819659634308
1541,,0.13752022903773992
1542,,0.2895476382145507
1543,,0.26330735240339276
1544,,0.1281248771943429
1545,,0.09998532903069973
1546,,0.6030563830983784
1547,,0.44241106990410745
1548,,0.39566619231501093
1549,,0.15718962813230516
1550,,0.19214956589530824
1551,,0.22170466169984074
1552,,0.5953844098357741
1553,,0.18408672850964122
1554,,0.98253358248307
1555,,0.22094443681284173
1556,,0.10126471088982227
1557,,0.9612632880056853
1558,,0.48535605261727616
1559,,0.6346318517461904
1560,,0.2139786799128418
1561,,0.1287336244232311
1562,,0.40744434177437894
1563,,0.12255813933101009
1564,,0.23896049205246472
1565,,0.30114373641191416
1566,,0.10927502105485858
1567,,0.14210817359639205
1568,,0.2563749614547611
1569,,0.8589265496021209
1570,,0.11409293738293828
1571,,0.27237452431504827
1572,,0.3322523282252456
1573,,0.15143906114501193
1574,,0.1851308147341505
1575,,0.24543138885271248
1576,,0.08759323179253889
1577,,0.27711606660929194
1578,,0.1376909404226926
1579,,0.17312283341416346
1580,,0.07824978943489816
1581,,0.2049366791232224
1582,,0.08457041918291668
1583,,0.16602617158518915
1584,,0.25820145226719254
1585,,0.7129899031118504
1586,,0.6322969335877053
1587,,0.7649880141888443
1588,,0.20256629449149005
1589,,0.10851121581511414
1590,,0.32744955638610773
1591,,0.10003296222097029
1592,,0.08406965590613358
1593,,0.7454743471555361
1594,,0.6477849099375727
1595,,0.18552314349819382
1596,,0.10158411182409377
1597,,0.1409362749915886
1598,,0.31842874221159784
1599,,0.09476412687706187
1600,,0.12313552609309561
1601,,0.09515916645571092
1602,,0.4774747420389915
1603,,0.14835971354366811
1604,,0.1960642506148052
1605,,0.32188916045686683
1606,,0.28825568934562634
1607,,0.2778994326821342
1608,,0.24580374933000768
1609,,0.12881233595433753
1610,,0.2655250613400782
1611,,0.7457644529195822
1612,,0.2926612166618422
1613,,0.5008705306932426
1614,,0.13133414535228063
1615,,0.9972552166991573
1616,,0.9918302159448485
1617,,0.22237987837016562
1618,,0.46064786938779606
1619,,0.9823788965985797
1620,,0.9866212224685347
1621,,0.2584268575651286
1622,,0.993796746180425
1623,,0.33310061853321143
1624,,0.1136568978469068
1625,,0.09571958290946088
1626,,0.2784954073299786
1627,,0.11932302499153193
1628,,0.21590918608111723
1629,,0.10947701046461497
1630,,0.1364514834464079
1631,,0.7818761369838573
1632,,0.7918219834143354
1633,,0.20730263860273254
1634,,0.16006952351750053
1635,,0.4051494097738998
1636,,0.1954912731323186
1637,,0.13933030940508423
1638,,0.13054424822481508
1639,,0.39571929296609903
1640,,0.12604492956632268
1641,,0.10775034266854357
1642,,0.21550433701838895
1643,,0.15128200300847044
1644,,0.12862935050335353
1645,,0.1308259233477765
1646,,0.9981293402967905
1647,,0.31061089253624474
1648,,0.17609452466570738
1649,,0.3976011730870767
1650,,0.9708574516272057
1651,,0.14658298540549283
1652,,0.2349010545998555
1653,,0.5031737335246378
1654,,0.08663026102158974
1655,,0.11580388919637014
1656,,0.10031011911394642
1657,,0.26026355594564665
1658,,0.2761607865400361
1659,,0.9589043276969603
1660,,0.3433316612358735
1661,,0.5022963418186946
1662,,0.14841369972513085
1663,,0.4723136485929468
1664,,0.33466654812143143
1665,,0.14194133989554011
1666,,0.15083612709672398
1667,,0.6959197625295315
1668,,0.0853967604558664
1669,,0.08035369162068667
1670,,0.10269940539425852
1671,,0.2735421308674473
1672,,0.13411167466426618
1673,,0.8452633551336367
1674,,0.09568511536763608
1675,,0.4972812667704876
1676,,0.0837763728301339
1677,,0.9313290566145136
1678,,0.17486191812518662
1679,,0.1111917034236136
1680,,0.9082121107883048
1681,,0.5365602551044573
1682,,0.24918428334141537
1683,,0.2619366140418404
1684,,0.0754222990957119
1685,,0.38919335807588873
1686,,0.15035830893266033
1687,,0.28754221857183826
1688,,0.5846010720526563
1689,,0.6463626203599938
1690,,0.3015345602114529
1691,,0.1359768095762646
1692,,0.7480025277547262
1693,,0.4650442898635952
1694,,0.5623099800913877
1695,,0.4175208597052835
1696,,0.19353974111250286
1697,,0.3876028632827003
1698,,0.8215548677303088
1699,,0.4476141242653041
1700,,0.19542864322387285
1701,,0.337406175257209
1702,,0.12195774460042662
1703,,0.7576864796054551
1704,,0.07777094036484367
1705,,0.2582272618445482
1706,,0.4362353802721073
1707,,0.17757246829228937
1708,,0.12862935050335353
1709,,0.41069579383266247
1710,,0.4409940962450484
1711,,0.12103825113858897
1712,,0.6415579508574537
1713,,0.14410358970387407
1714,,0.11078483561070349
1715,,0.11514037689458555
1716,,0.46246688937945
1717,,0.953258781716861
1718,,0.07855717022322896
1719,,0.11472998850628849
1720,,0.6968053762444382
1721,,0.1967887358840702
1722,,0.38321416771744116
1723,,0.1067551248184995
1724,,0.49873542150272315
1725,,0.16244206978494954
1726,,0.556126067995872
1727,,0.8469367181115782
1728,,0.11993189042375432
1729,,0.11055229417498211
1730,,0.3550483412232351
1731,,0.3263700767045581
1732,,0.20048105094328772
1733,,0.23092877529024672
1734,,0.765422473174571
1735,,0.8172328885139675
1736,,0.24886238806254124
1737,,0.7217885672737955
1738,,0.1907544311373201
1739,,0.5141529775087499
1740,,0.1183479980579871
